#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,8.52274e+12,7.23446e+14,1.11544e+12,584.69,2.04544e+07,0,0,0,0,0,2.3435e+14,7.13773e+08,6817.52,4.70418e+14,1.4405e+08,3.30442e+14,0,0,5.97496e+07,5.87584e+10,0,1.66525e+14,0,0,0,0,3.76652e+09,2.81066e+15,2.93923e+13,5.07294e+15,5.05481e+16,1.778e+15,3.15049e+12,3.666e+11,1.33678e+09,0,0,0,2.81081e+13,4.93389e+15,5.24886e+14,1.94638e+11,64190.6,6.34128e+10,2.4496e+07,1.92e+25,4.8e+24,6.8546e+23,0.000480782,187488
0,0,0,0,0,8.52271e+12,7.23443e+14,1.11552e+12,584.725,2.04571e+07,0,0,0,0,0,2.34349e+14,7.13771e+08,5635.42,4.70416e+14,1.44049e+08,3.30441e+14,0,0,5.97578e+07,5.87635e+10,0,1.66525e+14,0,0,0,0,3.76649e+09,2.81062e+15,2.93919e+13,5.07293e+15,5.05481e+16,1.77804e+15,3.15049e+12,3.66624e+11,1.33698e+09,0,0,0,2.81081e+13,4.93389e+15,5.24886e+14,1.94653e+11,64192.2,6.34184e+10,2.44994e+07,1.92e+25,4.8e+24,6.8546e+23,0.000480818,187500
0,0,0,0,0,8.48419e+12,7.20174e+14,1.21673e+12,626.229,2.40201e+07,0,0,0,0,0,2.33341e+14,7.1094e+08,6662.17,4.68563e+14,1.43457e+08,3.2914e+14,0,0,7.04349e+07,6.5129e+10,0,1.65458e+14,0,0,0,0,3.73243e+09,2.75979e+15,2.88607e+13,5.06427e+15,5.05995e+16,1.82885e+15,3.15053e+12,3.96231e+11,1.6092e+09,0,0,0,2.81081e+13,4.93486e+15,5.25928e+14,2.12769e+11,66169.2,7.0588e+10,2.90229e+07,1.92e+25,4.8e+24,6.8546e+23,0.000525458,203112
0,0,0,0,0,8.44591e+12,7.16924e+14,1.31779e+12,665.97,2.78281e+07,0,0,0,0,0,2.3234e+14,7.08134e+08,0,4.66722e+14,1.42882e+08,3.27846e+14,0,0,8.18713e+07,7.16403e+10,0,1.64398e+14,0,0,0,0,3.69874e+09,2.70978e+15,2.83382e+13,5.0556e+15,5.065e+16,1.87885e+15,3.15056e+12,4.25273e+11,1.90913e+09,0,0,0,2.81081e+13,4.93581e+15,5.26961e+14,2.30931e+11,68123,7.79754e+10,3.39058e+07,1.92e+25,4.8e+24,6.8546e+23,0.000570196,218750
0,0,0,0,0,8.37065e+12,7.10535e+14,1.51786e+12,739.652,3.60748e+07,0,0,0,0,0,2.30372e+14,7.02553e+08,6173.64,4.63101e+14,1.41697e+08,3.25303e+14,0,0,1.06718e+08,8.49764e+10,0,1.62317e+14,0,0,0,0,3.63301e+09,2.6129e+15,2.73262e+13,5.03838e+15,5.07479e+16,1.97571e+15,3.15064e+12,4.81266e+11,2.58835e+09,0,0,0,2.81081e+13,4.93768e+15,5.28992e+14,2.67109e+11,71931.8,9.32705e+10,4.46388e+07,1.92e+25,4.8e+24,6.8546e+23,0.000659258,249984
0,0,0,0,0,8.37059e+12,7.1053e+14,1.51802e+12,739.706,3.60814e+07,0,0,0,0,0,2.30371e+14,7.02549e+08,10948.8,4.63099e+14,1.41698e+08,3.25301e+14,0,0,1.06739e+08,8.49869e+10,0,1.62316e+14,0,0,0,0,3.63296e+09,2.61283e+15,2.73254e+13,5.03837e+15,5.07479e+16,1.97578e+15,3.15064e+12,4.81308e+11,2.58892e+09,0,0,0,2.81081e+13,4.93768e+15,5.28993e+14,2.67137e+11,71934.7,9.32826e+10,4.46476e+07,1.92e+25,4.8e+24,6.8546e+23,0.000659326,250000
0,0,0,0,0,8.29872e+12,7.0443e+14,1.7107e+12,804.07,4.48723e+07,0,0,0,0,0,2.28493e+14,6.97233e+08,20980.4,4.59641e+14,1.40577e+08,3.22873e+14,0,0,1.33338e+08,9.83787e+10,0,1.6033e+14,0,0,0,0,3.5708e+09,2.52211e+15,2.63777e+13,5.02171e+15,5.08396e+16,2.06648e+15,3.15073e+12,5.33422e+11,3.35473e+09,0,0,0,2.81081e+13,4.93947e+15,5.30929e+14,3.0228e+11,75530.8,1.08857e+11,5.63123e+07,1.92e+25,4.8e+24,6.8546e+23,0.000745774,281232
0,0,0,0,0,8.2272e+12,6.98359e+14,1.90393e+12,864.11,5.44786e+07,0,0,0,0,0,2.26625e+14,6.91878e+08,5662.3,4.56201e+14,1.39441e+08,3.20456e+14,0,0,1.62528e+08,1.12334e+11,0,1.58357e+14,0,0,0,0,3.50952e+09,2.43358e+15,2.54528e+13,5.00493e+15,5.0929e+16,2.15498e+15,3.15082e+12,5.83981e+11,4.23765e+09,0,0,0,2.81081e+13,4.94124e+15,5.32852e+14,3.37841e+11,79068.5,1.2531e+11,6.93049e+07,1.92e+25,4.8e+24,6.8546e+23,0.000833188,312480
0,0,0,0,0,8.22715e+12,6.98355e+14,1.90407e+12,864.15,5.44856e+07,0,0,0,0,0,2.26623e+14,6.91874e+08,6094.08,4.56198e+14,1.3944e+08,3.20454e+14,0,0,1.6255e+08,1.12344e+11,0,1.58355e+14,0,0,0,0,3.50948e+09,2.43352e+15,2.54522e+13,5.00491e+15,5.09291e+16,2.15504e+15,3.15082e+12,5.84016e+11,4.23831e+09,0,0,0,2.81081e+13,4.94125e+15,5.32853e+14,3.37866e+11,79071,1.25322e+11,6.93145e+07,1.92e+25,4.8e+24,6.8546e+23,0.00083325,312500
0,0,0,0,0,8.1742e+12,6.9386e+14,2.04805e+12,904.89,6.21337e+07,0,0,0,0,0,2.25241e+14,6.87912e+08,7076.95,4.53651e+14,1.38598e+08,3.18665e+14,0,0,1.85875e+08,1.23078e+11,0,1.56896e+14,0,0,0,0,3.46449e+09,2.3691e+15,2.47792e+13,4.99235e+15,5.09942e+16,2.21944e+15,3.15089e+12,6.20619e+11,4.97404e+09,0,0,0,2.81081e+13,4.94256e+15,5.34275e+14,3.64584e+11,81663.6,1.38126e+11,7.9833e+07,1.92e+25,4.8e+24,6.8546e+23,0.000898884,335916
0,0,0,0,0,7.55793e+12,6.41548e+14,3.77036e+12,1188.31,1.80851e+08,0,0,0,0,0,2.09183e+14,6.40956e+08,3243.56,4.23976e+14,1.28472e+08,2.9782e+14,0,0,5.56101e+08,2.7213e+11,0,1.40002e+14,22.4742,0,0,0,2.96427e+09,1.68995e+15,1.76836e+13,4.83675e+15,5.16805e+16,2.89838e+15,3.15193e+12,9.96915e+11,1.97336e+10,0,0,0,2.81081e+13,4.95766e+15,5.50706e+14,7.02176e+11,110053,3.28487e+11,2.60625e+08,1.92e+25,4.8e+24,6.8546e+23,0.00172536,625000
0,0,0,0,0,6.90086e+12,5.85773e+14,5.66031e+12,1170.5,3.54426e+08,0,0,0,0,0,1.92116e+14,5.89345e+08,2427.16,3.92238e+14,1.17089e+08,2.75525e+14,14.2305,0,1.12079e+09,4.76213e+11,0,1.22221e+14,31.0231,0,0,0,2.47794e+09,1.10882e+15,1.16111e+13,4.64933e+15,5.22682e+16,3.47937e+15,3.15332e+12,1.30561e+12,5.23006e+10,0,0,0,2.81081e+13,4.97337e+15,5.67983e+14,1.12607e+12,136344,6.25086e+11,5.81236e+08,1.92e+25,4.8e+24,6.8546e+23,0.00275661,937500
0,0,0,0,0,6.61077e+12,5.61149e+14,6.49631e+12,1088.23,4.41664e+08,0,0,0,0,0,1.84595e+14,5.66117e+08,1734.01,3.78172e+14,1.11905e+08,2.65645e+14,0,0,1.4144e+09,5.79558e+11,0,1.14466e+14,34.2018,0,0,0,2.27845e+09,8.98217e+14,9.41022e+12,4.55835e+15,5.24814e+16,3.68996e+15,3.15397e+12,1.4152e+12,7.4057e+10,0,0,0,2.81081e+13,4.98014e+15,5.75531e+14,1.33897e+12,146544,7.91261e+11,7.69423e+08,1.92e+25,4.8e+24,6.8546e+23,0.00327222,1093750
0,0,0,0,0,6.34254e+12,5.38381e+14,7.2634e+12,985.679,5.26243e+08,0,0,0,0,0,1.77646e+14,5.44426e+08,1356.29,3.65126e+14,1.0704e+08,2.56481e+14,0,0,1.70536e+09,6.81613e+11,0,1.07354e+14,36.7752,0,0,0,2.10218e+09,7.27652e+14,7.62752e+12,4.46915e+15,5.26542e+16,3.86056e+15,3.15456e+12,1.50377e+12,9.90981e+10,0,0,0,2.81081e+13,4.98629e+15,5.82469e+14,1.55243e+12,155187,9.6646e+11,9.71501e+08,1.92e+25,4.8e+24,6.8546e+23,0.00378785,1250000
0,0,0,0,0,5.86266e+12,4.97647e+14,8.60777e+12,766.767,6.8353e+08,0,0,0,0,0,1.65224e+14,5.05171e+08,741.302,3.4167e+14,9.82027e+07,2.40004e+14,0,0,2.26351e+09,8.7821e+11,0,9.47985e+13,40.4395,0,0,0,1.80619e+09,4.7764e+14,5.01406e+12,4.29593e+15,5.29078e+16,4.11073e+15,3.15556e+12,1.63565e+12,1.57834e+11,0,0,0,2.81081e+13,4.99698e+15,5.94777e+14,1.98083e+12,168764,1.33754e+12,1.40764e+09,1.92e+25,4.8e+24,6.8546e+23,0.00481911,1562500
0,0,0,0,0,5.46583e+12,4.63963e+14,9.678e+12,578.31,8.16169e+08,0,0,0,0,0,1.54957e+14,4.72343e+08,526.916,3.22133e+14,9.08012e+07,2.26281e+14,0,0,2.75243e+09,1.05266e+12,0,8.4606e+13,42.5129,0,0,11.6079,1.57987e+09,3.20408e+14,3.37004e+12,4.13771e+15,5.30677e+16,4.26823e+15,3.15627e+12,1.72357e+12,2.22518e+11,0,0,0,2.81081e+13,5.00544e+15,6.04856e+14,2.38909e+12,178216,1.70817e+12,1.85094e+09,1.92e+25,4.8e+24,6.8546e+23,0.00579812,1875000
0,0,0,0,0,5.31205e+12,4.50909e+14,1.00796e+13,508.453,8.67594e+08,0,0,0,0,0,1.50978e+14,4.59547e+08,436.282,3.14522e+14,8.79186e+07,2.20934e+14,0,0,2.94672e+09,1.12278e+12,0,8.07096e+13,43.0777,0,0,0,1.49658e+09,2.70479e+14,2.84787e+12,4.0723e+15,5.31186e+16,4.31829e+15,3.15652e+12,1.75356e+12,2.52158e+11,0,0,0,2.81081e+13,5.00861e+15,6.08737e+14,2.56287e+12,181468,1.86947e+12,2.04579e+09,1.92e+25,4.8e+24,6.8546e+23,0.00621386,2031250
0,0,0,0,0,5.02739e+12,4.26746e+14,1.08003e+13,388.379,9.62231e+08,0,0,0,0,0,1.43612e+14,4.35768e+08,293.586,3.00364e+14,8.25721e+07,2.10989e+14,0,0,3.31145e+09,1.25585e+12,0,7.35862e+13,43.7694,0,0,11.2636,1.3488e+09,1.92817e+14,2.03546e+12,3.94455e+15,5.3198e+16,4.39626e+15,3.15692e+12,1.80442e+12,3.14664e+11,0,0,0,2.81081e+13,5.0143e+15,6.15884e+14,2.91104e+12,186921,2.19728e+12,2.44504e+09,1.92e+25,4.8e+24,6.8546e+23,0.00704535,2343750
0,0,0,0,0,4.89543e+12,4.15544e+14,1.11235e+13,337.801,1.00571e+09,0,0,0,0,0,1.40197e+14,4.24709e+08,246.256,2.93768e+14,8.00919e+07,2.06356e+14,0,0,3.48222e+09,1.31885e+12,0,7.03266e+13,43.9349,0,0,0,1.28309e+09,1.62835e+14,1.72173e+12,3.88219e+15,5.32288e+16,4.4264e+15,3.15708e+12,1.82635e+12,3.47309e+11,0,0,0,2.81081e+13,5.01684e+15,6.1918e+14,3.08541e+12,189213,2.36328e+12,2.64883e+09,1.92e+25,4.8e+24,6.8546e+23,0.00746109,2500000
0,0,0,0,0,4.83182e+12,4.10145e+14,1.12766e+13,314.721,1.02656e+09,0,0,0,0,0,1.3855e+14,4.19372e+08,224.022,2.9058e+14,7.88968e+07,2.04117e+14,14.0418,0,3.56481e+09,1.34949e+12,0,6.87659e+13,43.9798,0,0,0,1.25204e+09,1.4965e+14,1.58374e+12,3.85138e+15,5.32423e+16,4.43967e+15,3.15715e+12,1.83663e+12,3.63936e+11,0,0,0,2.81081e+13,5.01805e+15,6.20765e+14,3.17266e+12,190267,2.44671e+12,2.75166e+09,1.92e+25,4.8e+24,6.8546e+23,0.00766896,2578125
0,0,0,0,0,4.64985e+12,3.94698e+14,1.17044e+13,253.641,1.08575e+09,0,0,0,0,0,1.33839e+14,4.0408e+08,169.324,2.81431e+14,7.54802e+07,1.9769e+14,15.0773,0,3.80185e+09,1.43805e+12,0,6.43405e+13,43.9841,0,0,0,1.16544e+09,1.16197e+14,1.23355e+12,3.76042e+15,5.32768e+16,4.47339e+15,3.15734e+12,1.86522e+12,4.14902e+11,0,0,0,2.81081e+13,5.0214e+15,6.25286e+14,3.43466e+12,193111,2.69849e+12,3.06362e+09,1.92e+25,4.8e+24,6.8546e+23,0.00829258,2812500
0,0,0,0,0,4.42608e+12,3.75704e+14,1.22091e+13,188.984,1.15752e+09,0,0,0,0,0,1.28042e+14,3.85235e+08,112.432,2.70115e+14,7.12884e+07,1.89741e+14,16.3449,0,4.09424e+09,1.54866e+12,0,5.89847e+13,43.7408,0,0,0,1.06343e+09,8.29984e+13,8.85839e+11,3.64247e+15,5.33113e+16,4.50696e+15,3.15753e+12,1.8993e+12,4.85009e+11,0,0,0,2.81081e+13,5.02534e+15,6.30814e+14,3.78451e+12,196284,3.03698e+12,3.48695e+09,1.92e+25,4.8e+24,6.8546e+23,0.00912407,3125000
0,0,0,0,0,4.32149e+12,3.66826e+14,1.24364e+13,162.772,1.19066e+09,0,0,0,0,0,1.25331e+14,3.76415e+08,96.994,2.64799e+14,6.93347e+07,1.86007e+14,0,0,4.231e+09,1.60093e+12,0,5.65169e+13,43.535,0,0,0,1.01743e+09,7.01801e+13,7.51507e+11,3.58489e+15,5.33247e+16,4.51997e+15,3.15761e+12,1.91506e+12,5.20822e+11,0,0,0,2.81081e+13,5.0271e+15,6.33386e+14,3.95963e+12,197654,3.20717e+12,3.7015e+09,1.92e+25,4.8e+24,6.8546e+23,0.00953981,3281250
0,0,0,0,0,3.95322e+12,3.35566e+14,1.31902e+13,90.0525,1.30519e+09,0,0,0,0,0,1.15778e+14,3.45314e+08,47.9547,2.45929e+14,6.24956e+07,1.72751e+14,18.9798,0,4.71164e+09,1.78752e+12,0,4.80276e+13,42.3587,0,0,0,8.63847e+08,3.66033e+13,3.99239e+11,3.36859e+15,5.33603e+16,4.55429e+15,3.15782e+12,1.97148e+12,6.64243e+11,0,0,0,2.81081e+13,5.03282e+15,6.42374e+14,4.64472e+12,201983,3.87615e+12,4.55635e+09,1.92e+25,4.8e+24,6.8546e+23,0.0111637,3906250
0,0,0,0,0,3.6129e+12,3.06677e+14,1.38184e+13,47.1598,1.40831e+09,0,0,0,0,0,1.06936e+14,3.16537e+08,23.0421,2.28254e+14,5.6252e+07,1.60336e+14,10.413,0,5.15256e+09,1.96285e+12,0,4.04991e+13,40.6782,0,0,0,7.33348e+08,1.82482e+13,2.06082e+11,3.14792e+15,5.33806e+16,4.57344e+15,3.15793e+12,2.02783e+12,8.24339e+11,0,0,0,2.81081e+13,5.03733e+15,6.50575e+14,5.39213e+12,205423,4.60938e+12,5.51499e+09,1.92e+25,4.8e+24,6.8546e+23,0.0129317,4687500
0,0,0,0,0,3.11562e+12,2.64467e+14,1.46089e+13,14.9602,1.55606e+09,0,0,0,0,0,9.39855e+13,2.74491e+08,0,2.01941e+14,4.73169e+07,1.41853e+14,0,0,5.78731e+09,2.2227e+12,0,3.01675e+13,37.2928,0,0,0,5.62002e+08,5.55274e+12,7.13743e+10,2.78388e+15,5.33963e+16,4.58747e+15,3.15801e+12,2.12572e+12,1.11751e+12,0,0,0,2.81081e+13,5.04219e+15,6.62322e+14,6.75067e+12,209775,5.94565e+12,7.32308e+09,1.92e+25,4.8e+24,6.8546e+23,0.016139,6250000
0,0,0,0,0,2.57673e+12,2.18723e+14,1.52801e+13,0,1.71778e+09,0,0,0,0,0,7.98969e+13,2.29013e+08,0,1.72615e+14,3.79793e+07,1.21253e+14,13.0869,0,6.45945e+09,2.50717e+12,0,2.01083e+13,32.5434,0,0,0,4.01801e+08,1.46408e+12,2.6394e+10,2.32417e+15,5.34041e+16,4.59319e+15,3.15802e+12,2.26881e+12,1.54008e+12,0,0,0,2.81081e+13,5.04418e+15,6.74593e+14,8.74892e+12,213927,7.91345e+12,1.01351e+10,1.92e+25,4.8e+24,6.8546e+23,0.0208498,9375000
0,0,0,0,0,2.19084e+12,1.85968e+14,1.56283e+13,0,1.84105e+09,0,0,0,0,0,6.97621e+13,1.96558e+08,0,1.50964e+14,3.15852e+07,1.06044e+14,14.0426,0,6.93179e+09,2.71086e+12,0,1.38361e+13,28.568,0,0,0,3.03239e+08,7.91098e+11,1.77524e+10,1.94775e+15,5.34079e+16,4.59504e+15,3.15801e+12,2.41085e+12,1.93496e+12,0,0,0,2.81081e+13,5.04252e+15,6.82918e+14,1.07054e+13,216654,9.84129e+12,1.30677e+10,1.92e+25,4.8e+24,6.8546e+23,0.0254623,12500000
0,0,0,0,0,1.94558e+12,1.65148e+14,1.57834e+13,0,1.92642e+09,0,0,0,0,0,6.32937e+13,1.75995e+08,0,1.36859e+14,2.76775e+07,9.6136e+13,14.6467,0,7.23072e+09,2.83911e+12,0,1.03435e+13,25.8333,0,0,0,2.47595e+08,6.42637e+11,1.51909e+10,1.68714e+15,5.34102e+16,4.59589e+15,3.15799e+12,2.52777e+12,2.23985e+12,0,0,0,2.81081e+13,5.03956e+15,6.879e+14,1.22946e+13,218274,1.14082e+13,1.55834e+10,1.92e+25,4.8e+24,6.8546e+23,0.0292123,14062500
0,0,0,0,0,1.74418e+12,1.48053e+14,1.58658e+13,0,2.00302e+09,0,0,0,0,0,5.79626e+13,1.59155e+08,0,1.25046e+14,2.4573e+07,8.78378e+13,15.1466,0,7.47816e+09,2.94275e+12,0,7.80543e+12,23.4833,0,0,0,2.05983e+08,5.67083e+11,1.3583e+10,1.46142e+15,5.34123e+16,4.59645e+15,3.15797e+12,2.64578e+12,2.53009e+12,0,0,0,2.81081e+13,5.03565e+15,6.91736e+14,1.38816e+13,219518,1.29741e+13,1.82174e+10,1.92e+25,4.8e+24,6.8546e+23,0.0329623,15625000
0,0,0,0,0,1.57595e+12,1.33773e+14,1.58983e+13,0,2.07325e+09,0,0,0,0,0,5.34929e+13,1.4512e+08,0,1.15001e+14,2.2059e+07,8.07818e+13,15.572,0,7.68889e+09,3.02735e+12,0,5.93644e+12,21.4564,0,0,0,1.74053e+08,5.13457e+11,1.23485e+10,1.2659e+15,5.34141e+16,4.59681e+15,3.15796e+12,2.7647e+12,2.80619e+12,0,0,0,2.81081e+13,5.03106e+15,6.94704e+14,1.54658e+13,220477,1.45387e+13,2.097e+10,1.92e+25,4.8e+24,6.8546e+23,0.0367123,17187500
0,0,0,0,0,1.43341e+12,1.21673e+14,1.58952e+13,0,2.13862e+09,0,0,0,0,0,4.96911e+13,1.33252e+08,0,1.06352e+14,1.99891e+07,7.47061e+13,15.9433,0,7.87297e+09,3.09691e+12,0,4.54499e+12,19.6977,0,0,0,1.49018e+08,4.69683e+11,1.13274e+10,1.09655e+15,5.34158e+16,4.59701e+15,3.15795e+12,2.88439e+12,3.06893e+12,0,0,0,2.81081e+13,5.026e+15,6.97e+14,1.7047e+13,221215,1.61017e+13,2.38417e+10,1.92e+25,4.8e+24,6.8546e+23,0.0404623,18750000
0,0,0,0,0,1.31116e+12,1.11297e+14,1.5866e+13,0,2.2001e+09,0,0,0,0,0,4.64179e+13,1.23089e+08,0,9.88251e+13,1.82598e+07,6.94192e+13,16.2747,0,8.0374e+09,3.15435e+12,0,3.49953e+12,18.162,0,0,0,1.29027e+08,4.32259e+11,1.04588e+10,9.49863e+14,5.34173e+16,4.59705e+15,3.15794e+12,3.00474e+12,3.31915e+12,0,0,0,2.81081e+13,5.0206e+15,6.98764e+14,1.86249e+13,221777,1.7663e+13,2.68327e+10,1.92e+25,4.8e+24,6.8546e+23,0.0442123,20312500
0,0,0,0,0,1.20523e+12,1.02304e+14,1.58174e+13,0,2.25834e+09,0,0,0,0,0,4.357e+13,1.14291e+08,0,9.22166e+13,1.67964e+07,6.47771e+13,16.576,0,8.18715e+09,3.20189e+12,0,2.70788e+12,16.8122,0,0,0,1.12809e+08,3.99704e+11,9.70945e+09,8.22802e+14,5.34187e+16,4.59697e+15,3.15792e+12,3.12566e+12,3.55771e+12,0,0,0,2.81081e+13,5.01496e+15,7.00101e+14,2.01992e+13,222197,1.92224e+13,2.9943e+10,1.92e+25,4.8e+24,6.8546e+23,0.0479623,21875000
0,0,0,0,0,1.11259e+12,9.44413e+13,1.57539e+13,0,2.3138e+09,0,0,0,0,0,4.10695e+13,1.06603e+08,0,8.63687e+13,1.55436e+07,6.06693e+13,16.8547,0,8.32579e+09,3.24125e+12,0,2.10439e+12,15.6184,0,0,0,9.94728e+07,3.71114e+11,9.05646e+09,7.12741e+14,5.34201e+16,4.59678e+15,3.15791e+12,3.24708e+12,3.78543e+12,0,0,0,2.81081e+13,5.00914e+15,7.01089e+14,2.177e+13,222502,2.07799e+13,3.31728e+10,1.92e+25,4.8e+24,6.8546e+23,0.0517123,23437500
0,0,0,0,0,1.03095e+12,8.75112e+13,1.5679e+13,0,2.36681e+09,0,0,0,0,0,3.88563e+13,9.98291e+07,0,8.11588e+13,1.44601e+07,5.70096e+13,17.1159,0,8.45596e+09,3.27377e+12,0,1.64166e+12,14.5563,0,0,0,8.83727e+07,3.45826e+11,8.48276e+09,6.17404e+14,5.34213e+16,4.5965e+15,3.1579e+12,3.36891e+12,4.00308e+12,0,0,0,2.81081e+13,5.00318e+15,7.0179e+14,2.3337e+13,222710,2.23353e+13,3.65222e+10,1.92e+25,4.8e+24,6.8546e+23,0.0554623,25000000
0,0,0,0,0,9.58492e+11,8.13607e+13,1.5595e+13,0,2.41761e+09,0,0,0,0,0,3.68836e+13,9.38161e+07,0,7.64892e+13,1.35142e+07,5.37294e+13,17.3636,0,8.57956e+09,3.30054e+12,0,1.28505e+12,13.6064,0,0,0,7.90354e+07,3.23316e+11,7.97504e+09,5.34822e+14,5.34224e+16,4.59612e+15,3.15789e+12,3.49112e+12,4.21136e+12,0,0,0,2.81081e+13,4.99713e+15,7.02252e+14,2.49002e+13,222838,2.38886e+13,3.99912e+10,1.92e+25,4.8e+24,6.8546e+23,0.0592123,26562500
0,0,0,0,0,8.93788e+11,7.58683e+13,1.5504e+13,0,2.46638e+09,0,0,0,0,0,3.51141e+13,8.84437e+07,0,7.22815e+13,1.26816e+07,5.07738e+13,17.6007,0,8.69805e+09,3.32241e+12,0,1.00897e+12,12.7523,0,0,0,7.11065e+07,3.03166e+11,7.52277e+09,4.63287e+14,5.34235e+16,4.59566e+15,3.15789e+12,3.61366e+12,4.41093e+12,0,0,0,2.81081e+13,4.99101e+15,7.0251e+14,2.64596e+13,222898,2.54397e+13,4.35798e+10,1.92e+25,4.8e+24,6.8546e+23,0.0629623,28125000
0,0,0,0,0,8.35687e+11,7.09364e+13,1.54075e+13,0,2.51327e+09,0,0,0,0,0,3.35178e+13,8.36153e+07,0,6.84717e+13,1.19431e+07,4.80976e+13,17.8294,0,8.81247e+09,3.34011e+12,0,7.94393e+11,11.981,0,0,0,6.43162e+07,2.85032e+11,7.11751e+09,4.01322e+14,5.34245e+16,4.59514e+15,3.15788e+12,3.73648e+12,4.60238e+12,0,0,0,2.81081e+13,4.98484e+15,7.02598e+14,2.8015e+13,222900,2.69886e+13,4.72878e+10,1.92e+25,4.8e+24,6.8546e+23,0.0667123,29687500
0,0,0,0,0,7.83255e+11,6.64858e+13,1.53064e+13,0,2.55838e+09,0,0,0,0,0,3.20705e+13,7.92527e+07,0,6.50072e+13,1.12836e+07,4.5664e+13,18.0512,0,8.92365e+09,3.35422e+12,0,6.27012e+11,11.2815,0,0,0,5.84564e+07,2.68635e+11,6.75241e+09,3.47645e+14,5.34255e+16,4.59455e+15,3.15787e+12,3.85954e+12,4.78623e+12,0,0,0,2.81081e+13,4.97864e+15,7.02538e+14,2.95666e+13,222853,2.85352e+13,5.11153e+10,1.92e+25,4.8e+24,6.8546e+23,0.0704623,31250000
0,0,0,0,0,7.35727e+11,6.24515e+13,1.52019e+13,0,2.60183e+09,0,0,0,0,0,3.07522e+13,7.52921e+07,0,6.18442e+13,1.0691e+07,4.34422e+13,18.2675,0,9.03217e+09,3.36523e+12,0,4.96025e+11,10.6445,0,0,0,5.33645e+07,2.53744e+11,6.4219e+09,3.01149e+14,5.34264e+16,4.5939e+15,3.15786e+12,3.98282e+12,4.963e+12,0,0,0,2.81081e+13,4.97241e+15,7.02351e+14,3.11143e+13,222762,3.00796e+13,5.5062e+10,1.92e+25,4.8e+24,6.8546e+23,0.0742123,32812500
0,0,0,0,0,6.92468e+11,5.87794e+13,1.50945e+13,0,2.64367e+09,0,0,0,0,0,2.95463e+13,7.16807e+07,0,5.8946e+13,1.01555e+07,4.14063e+13,18.4791,0,9.13849e+09,3.37355e+12,0,3.93221e+11,10.0623,0,0,0,4.89119e+07,2.40164e+11,6.12135e+09,2.60872e+14,5.34272e+16,4.5932e+15,3.15786e+12,4.10628e+12,5.13311e+12,0,0,0,2.81081e+13,4.96617e+15,7.02054e+14,3.26581e+13,222634,3.16217e+13,5.9128e+10,1.92e+25,4.8e+24,6.8546e+23,0.0779623,34375000
0,0,0,0,0,6.52948e+11,5.54248e+13,1.49849e+13,0,2.68398e+09,0,0,0,0,0,2.8439e+13,6.83745e+07,0,5.62815e+13,9.66915e+06,3.95347e+13,18.6867,0,9.24296e+09,3.37955e+12,0,3.12321e+11,0,0,0,0,4.49959e+07,2.27735e+11,5.84693e+09,2.25982e+14,5.3428e+16,4.59245e+15,3.15785e+12,4.22991e+12,5.297e+12,0,0,0,2.81081e+13,4.95992e+15,7.01661e+14,3.41979e+13,222473,3.31614e+13,6.33128e+10,1.92e+25,4.8e+24,6.8546e+23,0.0817123,35937500
0,0,0,0,0,6.1672e+11,5.23497e+13,1.48736e+13,0,2.72281e+09,0,0,0,0,0,2.74186e+13,6.53367e+07,0,5.38244e+13,9.22529e+06,3.78087e+13,18.8909,0,9.34583e+09,3.3835e+12,0,2.48504e+11,0,0,0,0,4.15335e+07,2.1632e+11,5.59544e+09,1.95759e+14,5.34288e+16,4.59166e+15,3.15784e+12,4.35368e+12,5.45502e+12,0,0,0,2.81081e+13,4.95366e+15,7.01184e+14,3.57338e+13,222284,3.46988e+13,6.76165e+10,1.92e+25,4.8e+24,6.8546e+23,0.0854623,37500000
0,0,0,0,0,5.83408e+11,4.9522e+13,1.4761e+13,0,2.76022e+09,0,0,0,0,0,2.64753e+13,6.25362e+07,0,5.1552e+13,8.81852e+06,3.62124e+13,19.092,0,9.44728e+09,3.38568e+12,0,1.9805e+11,0,0,0,0,3.84574e+07,2.05803e+11,5.36417e+09,1.69578e+14,5.34295e+16,4.59083e+15,3.15784e+12,4.47756e+12,5.60752e+12,0,0,0,2.81081e+13,4.9474e+15,7.00633e+14,3.72658e+13,222069,3.62339e+13,7.20389e+10,1.92e+25,4.8e+24,6.8546e+23,0.0892123,39062500
